data_magnitude,data_magnitude_pow_2,data_magnitude_pow_3,data_magnitude_pow_4,data_magnitude_pow_5,data_magnitude_pow_6,data_magnitude_pow_7,data_magnitude_pow_8,data_magnitude_pow_9
18.27523084669521,333.98406250000005,6103.635841304582,111545.35400400395,2038517.09429951,37254370.48325789,680832220.6298461,12442365999.878561,227387110926.85236
18.52022964895414,342.99890624999995,6352.4185130900905,117648.24968869625,2178872.602032152,40353220.96544971,747350919.3551195,13841110654.813818,256340547923.7379
18.538970777796703,343.6934375000001,6371.722594332999,118125.17898056646,2189919.241242727,40598848.81913364,752660871.8701047,13953557909.190859,258684602324.7834
18.35022990319195,336.7309375,6179.090118642359,113387.7242696289,2080690.8085474276,38181154.69430364,700632966.6098083,12856776015.04539,235924795689.92694
18.35004257488249,336.7240625,6178.900882862393,113383.09426650392,2080584.6070622616,38178816.120237656,700582901.2649709,12855726065.446913,235903120631.97742
18.406346561716152,338.79359375,6235.952299451771,114781.09916604005,2112700.6899848417,38887101.081037834,715769459.2780693,13174700725.764318,242498107405.31134
18.39378716442049,338.33140625,6223.1958776015845,114468.14045510255,2105502.612638147,38728166.930997364,712357659.7969134,13102955179.249084,241012968792.0488
18.38128718969376,337.87171874999996,6210.517095619188,114157.29833107909,2098358.085423113,38570522.5949782,708975852.8748665,13031888762.250992,239542889963.07825
18.375323126410596,337.6525000000001,6204.473791940355,114009.21075625005,2094956.0870331412,38495495.03487472,707367160.1769578,12998100137.26304,238844290051.6503
18.337623551049358,336.26843750000006,6166.36401897457,113076.46205869145,2073553.5937167995,38024045.21450421,697270627.031658,12786286271.710688,234470104266.581
18.331346956784163,336.03828125,6160.034324355168,112921.72646545409,2070007.3467973156,37946022.87723383,695601710.9926426,12751316307.938835,233748803396.52686
18.28133867499861,334.20734375,6109.75763876543,111694.54861643066,2041925.8714080665,37329138.404452525,682426621.6176939,12475672190.628191,228071988515.1358
18.468964677263315,341.10265625000005,6299.812909601942,116351.02210080568,2148882.9173432635,39687642.695987284,732989671.0760365,13537560343.902174,250024723807.84988
18.36899136452516,337.4198437499999,6198.062196063179,113852.15095627439,2091349.1777484193,38415974.98626751,705662712.7825625,12962312277.370289,238104602287.29333
18.088627297282677,327.1984375,5918.570588190741,107058.81750244142,1936547.0486894662,35029477.80739649,633635168.4764298,11461590405.021057,207324437070.5371
17.92506101802725,321.3078125000001,5759.462144631361,103238.71037353523,1850560.1828680618,33171404.19544168,594599444.2569371,10658231319.590693,191049446747.91223
18.050441476595523,325.81843749999996,5881.166638089546,106157.65421494139,1916192.5246994635,34588121.02497749,624330854.3467593,11269447548.419064,203418503446.3012
18.131572084350545,328.75390624999994,5960.825149183695,108079.13087463376,1959644.5522673784,35531436.45914082,644240801.4194329,11681098530.61621,211796680032.26907
18.206373368960662,331.47203125,6034.903562305297,109873.70750100099,2000401.7421951976,36420061.006325155,663077228.801481,12072231600.01552,219791555906.44794
18.156821204439943,329.67015624999993,5985.762083471028,108682.41192189937,1973327.121333219,35829347.71991943,650547060.422285,11811866661.161415,214465951057.39282
18.137521536858337,328.9696875,5966.694792004807,108221.05529384766,1962861.721133699,35601446.740937285,645722007.007065,11711796808.914032,212422966856.98703
18.087590704679272,327.1609375,5917.553132059156,107034.2790258789,1935992.2303905347,35017435.07074313,633381033.0872834,11456336886.5897,207217532579.55414
18.10630501372381,327.8382812499999,5935.93991548747,107477.93865295405,1946028.339496682,35235382.68027739,637982586.0843836,11551507297.088156,209155114489.33444
18.10006906064173,327.61249999999995,5929.808875129488,107329.95015624998,1942679.5101033594,35162633.29556444,636446091.0037367,11519718200.543106,208507694988.9617
18.056357086909863,326.03203125000005,5886.950778020556,106296.885401001,1919334.5200268098,34656189.462836824,625764532.2125846,11299027845.953537,204019281521.47504
18.006340029278576,324.22828125,5838.164679296067,105123.97836232909,1892898.0996226212,34084166.82258015,613731097.4220337,11051050826.723434,198988978866.82227
17.78260649483084,316.22109375,5623.235275521262,99995.78013244629,1778185.609238916,31620774.963866685,562299798.2440401,9999156044.29654,177811057216.1347
17.4754828259479,305.3925,5336.881388923294,93264.57905624999,1629843.549566757,28482302.959435828,497741996.2110658,8698281706.539505,152006672577.8879
17.32533369087014,300.1671874999999,5200.496686487482,90100.3404516601,1561018.463986016,27045165.786167283,468566521.9702524,8118071349.505056,140648295056.46756
17.237685822058598,297.1378125,5121.968257728756,88290.87961728516,1521930.4437959588,26234558.83318095,452223082.8466854,7795279423.59394,134372577599.07037
17.287730475687084,298.86562499999997,5166.708373447767,89320.66180664061,1544151.5272232003,26694875.416255273,461493811.27826625,7978180625.576267,137924636341.31107
17.34389752189513,300.81078125000005,5217.2313634812135,90487.12611623536,1569399.4424107866,27219503.100092042,472092272.36490315,8187919992.775485,142010445272.17432
17.34384346821661,300.8089062499999,5217.182583845443,90485.99807932123,1569374.986753096,27218994.113180213,472081973.26130694,8187715848.410926,142006462037.07544
17.381720822461737,302.12421874999995,5251.438824016859,91279.04355529782,1586586.8520195119,27577609.722391568,479346313.1454168,8331863792.369955,144822130369.75186
17.512807813140643,306.69843749999995,5371.150792528027,94063.93156494138,1647323.5556452323,28849260.83607445,505231560.57333696,8848023221.453976,154953730203.52902
17.593815497213786,309.54234375,5446.0308845126265,95816.46257424315,1685777.1641269238,29659252.395065382,521819414.4240764,9180794500.241339,161525204555.08115
17.575062233175732,308.88281249999994,5428.63465244585,95408.59185791013,1676811.939482434,29470074.189735875,517938387.9009139,9102799400.309275,159982265956.55023
17.556324537043626,308.2245312500001,5411.289900903146,95002.36166428227,1667892.2931637315,29282058.39161638,514085320.2358789,9025448721.79109,158453706852.20993
17.57505334273555,308.88250000000005,5428.626414137515,95408.39880625003,1676807.698364831,29469984.74427153,517936553.89017504,9102762562.772453,159981537606.98203
17.5437711524632,307.78390625,5399.690415661188,94730.93294650878,1661937.8086728866,29156656.584983293,511517710.69790614,8973949656.915943,157436919114.65894
17.668947867657543,312.19171875000006,5516.099203308157,97463.66925607913,1722080.4910762794,30427350.420736883,537619268.3349478,9499166824.858385,167840283414.60483
17.457336387605068,304.75859374999993,5320.273288107224,92877.8004644775,1621399.005649246,28305307.86014726,494135280.8693125,8626285819.119299,150591973319.99292
17.343906530825173,300.81109375000005,5217.23949343529,90487.31412307134,1569403.5183759658,27219587.931860916,472093988.8977726,8187954017.207385,142011109153.13937
17.356298388481342,301.24109375,5228.430309997482,90746.1965636963,1575018.0651792933,27336483.50650037,474460164.63061917,8234872190.777007,142926898934.13278
17.40651368741024,302.98671875,5273.942467025392,91800.9517388916,1597934.5229603036,27814469.145493876,484152937.8890889,8427414740.166306,146691910024.1876
17.475035765342515,305.37687500000004,5336.471812533531,93255.03578476566,1629635.0856370758,28477931.405964915,497652869.84220773,8696501699.217922,151971678227.19516
17.418816155238563,303.41515624999994,5285.132825431732,92060.75704221189,1603589.4020303728,27932628.982456002,486553328.97788954,8475182987.185165,147627654335.78397
17.500535706086257,306.26875,5359.867195033406,93800.54722656251,1641559.8259888873,28728176.348395266,502758475.9558341,8798542660.002583,153979209982.89838
17.600079900386817,309.7628125,5451.850250168541,95953.00000791017,1688780.4668210358,29722671.150262777,523121387.097547,9206978210.51801,162043552146.2374
17.78848820164322,316.4303125,5628.816880548527,100128.14266884765,1781128.2845172454,31683579.474748045,563602979.6723808,10025644954.31311,178341066983.66263
17.912547976209304,320.859375,5747.4089483040325,102950.73852539064,1844110.0430222393,33032709.619045265,591699995.8353388,10598854562.923351,189852490851.22943
17.906279450237562,320.63484375,5741.377113670757,102806.70302658693,1840885.5537516493,32963411.161382355,590252051.8887924,10569218187.196838,189255374430.47983
17.90004364519819,320.41156250000006,5735.380953176148,102663.56938369143,1837682.3727399092,32894594.67805574,588814680.4283018,10539808478.600025,188663031778.97037
17.87507867115555,319.51843750000006,5711.417207197198,102092.03190244142,1824903.1019542627,32620286.51466824,583090187.7253293,10422782977.969118,186308065703.5789
17.84398095297123,318.40765625,5681.660153405211,101383.43555861818,1809084.0930547689,32281262.098792523,576026226.0287259,10278601005.668484,183411160568.33936
17.78151691363816,316.18234375,5622.201693184379,99971.27449924315,1777640.9083862554,31609151.878845304,562058668.7594452,9994255725.003023,177713027213.36627
17.750044014029935,315.0640624999999,5592.400976614077,99265.36347900386,1761964.5708209984,31274948.683234088,555131715.6639326,9853612386.618755,174902053559.67346
17.756279699024795,315.28546875000006,5598.296968163142,99404.92680490726,1765061.6838090203,31340928.94374463,556498300.3523914,9881339473.08897,175455827485.18204
17.756279699024795,315.28546875000006,5598.296968163142,99404.92680490726,1765061.6838090203,31340928.94374463,556498300.3523914,9881339473.08897,175455827485.18204
17.831393488732168,317.95859375,5669.644798280186,101097.66733947751,1802712.28712317,32144872.138665568,573187863.7495292,10220738341.483658,182250007112.3669
17.88127075322109,319.73984375,5717.354716686356,102233.5676812744,1828066.103776621,32688144.956415724,584505570.386208,10451702360.841713,186889719746.29077
18.254930840734513,333.24250000000006,6083.318790693473,111050.56380625005,2027220.36210767,37006767.50920429,675555981.5196654,12332227721.686014,225123964171.56714
18.400067934657198,338.5625,6229.573000127378,114624.56640625,2109099.8088556253,38807579.763916016,714062104.0356826,13138791223.820816,241754651097.58078
18.33138957498858,336.03984375000005,6160.077288499542,112922.77658752444,2070031.4095153098,37946552.20028787,695613031.4111171,12751553472.235956,233753694385.85565
18.200798402817387,331.26906249999996,6029.361423652813,109739.19176962887,1997340.9062871323,36353199.17703267,661657249.5186386,12042690210.251383,219186576744.36795
18.1376938308044,328.97593749999993,5966.864832076842,108225.16745400385,1962954.9520682588,35603475.9242754,645764945.6269228,11712686870.447176,212441128392.25342
18.244224257282085,332.85171875000003,6072.621401296785,110790.26667482912,2021282.4707396685,36876730.68348772,672787344.4649453,12274483189.879751,223938423958.40536
18.35007663471736,336.72531250000003,6178.935289224152,113383.93607822267,2080603.9161812807,38179241.308419555,700592003.8648657,12855916960.590485,235907061436.3981
18.219327821025672,331.94390625000005,6047.794846160564,110186.75689650883,2007528.6454331558,36575822.50124627,666386900.4738531,12141121395.370337,221203070817.12082
18.320561365580478,335.64296875,6149.1676059099855,112656.20247131349,2063924.8705889578,37812262.245572746,692741870.8414373,12691419955.257578,232513938106.6491
18.744836789100084,351.36890624999995,6586.352800420857,123460.10827932126,2314239.579660501,43380043.21161167,813151829.9057698,15242398336.34173,285716269089.1764
18.843910654373204,355.09296874999995,6691.340177121135,126091.01645568844,2376047.848410094,44774033.3659555,843717884.3839902,15898944430.828691,299598288353.3803
18.781411188992163,352.74140625,6624.98139416458,124426.49968322754,2336905.2533576996,43890378.473026864,824323245.3424075,15481953823.420223,290772940766.6446
18.951228522182937,359.14906250000007,6806.3159569652635,128988.04909462896,2444481.9950228655,46325936.906039976,877933416.8105919,16637916809.23841,315308963584.9459
19.206423892802118,368.88671875000006,7084.994688737376,136077.41127014163,2613560.4430895085,50197149.73943683,964107736.1060851,18517061857.98327,355646539293.6647
19.41302719825015,376.865625,7316.102628210541,142027.69930664063,2757187.5895447084,53525357.66650919,1039089224.1760099,20171867370.33753,391597009899.8571
19.375161289651242,375.39687499999997,7273.375000756046,140922.81375976562,2730402.245986942,52901983.901623,1024984470.6364793,19859239437.96958,384775967200.46356
19.312568770104093,372.9753124999999,7203.111372207313,139110.5837344726,2686582.7150213257,51884813.44042233,1002029027.6921773,19351754506.945713,373732089737.5609
19.331495512504976,373.70671875,7224.3097565085845,139656.7116388916,2699773.0943384347,52190651.45798512,1008923344.4547507,19503997105.788525,377041432526.4609
19.43151033116057,377.58359375,7337.01950282986,142569.37026916503,2770338.1912923367,53831855.18490573,1046034250.1710354,20326025338.946274,394965371365.1661
19.41266500251833,376.85156250000006,7315.6931384881,142017.10015869144,2756930.3900097697,53519366.09652187,1038953525.1789161,20168856737.48379,391531259328.5577
19.343785339224585,374.18203124999997,7238.096890295025,140012.19251037596,2708365.7967949007,52390046.59329852,1013421815.2127407,19603414051.56258,379204233329.3655
19.431550536434298,377.58515625,7337.065045479316,142570.55022033694,2770366.8516137213,53832523.4815944,1046049400.5363876,20326361790.12962,394972726346.7508
19.41269719796814,376.8528125,7315.729537265163,142018.0422891602,2756953.2516077007,53519898.66241396,1038965586.7993823,20169124335.64569,391537103476.0601
