magnitudeScarcityProductByDojiTrend_exp_inv_1,magnitudeScarcityProductByDoji_exp_inv_1,magnitudeScarcityProductByDojiTrend_exp_inv_2,magnitudeScarcityProductByDoji_exp_inv_2,magnitudeScarcityProductByDojiTrend_exp_inv_3,magnitudeScarcityProductByDoji_exp_inv_3,magnitudeScarcityProductByDojiTrend_exp_inv_4,magnitudeScarcityProductByDoji_exp_inv_4,magnitudeScarcityProductByDojiTrend_exp_inv_5,magnitudeScarcityProductByDoji_exp_inv_5,magnitudeScarcityProductByDojiTrend_exp_inv_6,magnitudeScarcityProductByDojiTrend_exp_inv_7,magnitudeScarcityProductByDojiTrend_exp_inv_8,magnitudeScarcityProductByDojiTrend_exp_inv_9,magnitudeScarcityProductByDojiTrend_exp_inv_10,magnitudeScarcityProductByDojiTrend_exp_inv_11,magnitudeScarcityProductByDojiTrend_exp_inv_12,magnitudeScarcityProductByDojiTrend_exp_inv_13
0.10134224253957518,0.10134224253957518,0.010270250122950079,0.010270250122950079,0.0010408101789021091,0.0010408101789021091,0.00010547803758795613,0.00010547803758795613,1.068938086783707e-05,1.068938086783707e-05,1.0832858285062404e-06,1.09782615172164e-07,1.1125616413406285e-08,1.1274949169696976e-09,1.1426286333768121e-10,1.1579654809633615e-11,1.1735081862424517e-12,1.1892595123235943e-13
0.10166026742518709,0.10166026742518709,0.010334809972960556,0.010334809972960556,0.0010506395456396608,0.0010506395456396608,0.00010680829717720496,0.00010680829717720496,1.0858160054263513e-05,1.0858160054263513e-05,1.1038434548619128e-06,1.1221702081680468e-07,1.140801234589413e-08,1.1597415858734313e-09,1.178996397640038e-10,1.1985708907741871e-11,1.2184703728414835e-12,1.2387002395273242e-13
0.1006382826836545,0.1006382826836545,0.010128063941515154,0.010128063941515154,0.0010192709619843306,0.0010192709619843306,0.00010257767920341949,0.00010257767920341949,1.0323241476706953e-05,1.0323241476706953e-05,1.0389132939444629e-06,1.0455444975978927e-07,1.0522180270759638e-08,1.0589341525370823e-09,1.0656931458640276e-10,1.0724952806749722e-11,1.0793408323345337e-12,1.0862300779649351e-13
9.151088737996258e-10,1.0703612286530145e-09,8.374242509068196e-19,1.1456731598035906e-18,7.663343631398349e-28,1.2262841309621525e-27,7.012793760068478e-37,1.3125669890943435e-36,6.4174697999653084e-46,1.4049208151364093e-45,5.872683561289364e-55,5.374144839953086e-64,4.917927632125539e-73,4.500439216862462e-82,4.118391863346678e-91,3.768776939932721e-100,3.4488412211038323e-109,3.156065205757965e-118
0.09926272938173444,0.09926272938173444,0.009853089444311446,0.009853089444311446,0.0009780445510847117,0.0009780445510847117,9.708337159760164e-05,9.708337159760164e-05,9.636760442359092e-06,9.636760442359092e-06,9.565711439064952e-07,9.495186259196638e-08,9.425181040758006e-09,9.355691950226173e-10,9.2867151823417e-11,9.2182469599003e-12,9.15028353354581e-13,9.082821181564964e-14
0.09923203985386238,0.09923203985386238,0.00984699773355853,0.00984699773355853,0.000977137671537373,0.000977137671537373,9.696336436470682e-05,9.696336436470682e-05,9.621872437003163e-06,9.621872437003163e-06,9.547980291374788e-07,9.474655607975935e-08,9.401894028922898e-09,9.329691229798689e-10,9.258042919396118e-11,9.18694483946285e-12,9.11639276444814e-13,9.046382501251785e-14
0.10052106089032418,0.10052106089032418,0.010104483682516263,0.010104483682516263,0.001015713419515504,0.001015713419515504,0.00010210059049023742,0.00010210059049023742,1.0263259673607215e-05,1.0263259673607215e-05,1.0316737505838783e-06,1.0370493990139138e-07,1.042453057845516e-08,1.0478848730299362e-09,1.0533449912789208e-10,1.0588335600686626e-11,1.0643507276438062e-12,1.0698966430214413e-13
0.10020813781277067,0.10020813781277067,0.01004167088390324,0.01004167088390324,0.001006257139804662,0.001006257139804662,0.00010083515414063006,0.00010083515414063006,1.0104503022496236e-05,1.0104503022496236e-05,1.0125534314078593e-06,1.0146609379731264e-07,1.0167728310564625e-08,1.0188891197878704e-09,1.0210098133163556e-10,1.0231349208099665e-11,1.0252644514558302e-12,1.027398414460206e-13
0.09951882464361164,0.09951882464361164,0.009903996458445922,0.009903996458445922,0.00098563408681903,0.00098563408681903,9.808914584890938e-05,9.808914584890938e-05,9.761716505179263e-06,9.761716505179263e-06,9.714745530995832e-07,9.668000569564845e-08,9.621480533368616e-09,9.575184340122347e-10,9.529110912748924e-11,9.483259179353866e-12,9.437628073200349e-13,9.392216532684523e-14
0.09735744418342163,0.09735744418342163,0.009478471937928059,0.009478471937928059,0.0009227998026409592,0.0009227998026409592,8.984143027808968e-05,8.984143027808968e-05,8.746732033657889e-06,8.746732033657889e-06,8.515594757541931e-07,8.290565412960257e-08,8.071482594412848e-09,7.858189161630088e-10,7.650532126861708e-11,7.448362545144106e-12,7.251535407467563e-13,7.059909536766295e-14
0.09650543138438299,0.09650543138438299,0.009313298286685853,0.009313298286685853,0.0008987838687680529,0.0008987838687680529,8.673752497678566e-05,8.673752497678566e-05,8.370642265098398e-06,8.370642265098398e-06,8.078124427576686e-07,7.795828826600117e-08,7.523398239098517e-09,7.260487925407087e-10,7.006765193025164e-11,6.761908975619721e-12,6.525609426741116e-13,6.29756752773649e-14
0.09578777755671289,0.09578777755671289,0.00917529832925431,0.00917529832925431,0.0008788814353790914,0.0008788814353790914,8.418609943081694e-05,8.418609943081694e-05,8.063999365646414e-06,8.063999365646414e-06,7.724325774540119e-07,7.398959990672323e-08,7.087299337375396e-09,6.788766524063537e-10,6.502808576914577e-11,6.228895814593766e-12,5.966520867122482e-13,5.715197736074145e-14
0.08511288192669463,0.08511288192669463,0.007244202669867461,0.007244202669867461,0.0006165749664934751,0.0006165749664934751,5.2478472322114845e-05,5.2478472322114845e-05,4.466594018445473e-06,4.466594018445473e-06,3.8016468930643e-07,3.235691231363672e-08,2.7539900572629737e-09,2.3440003057111446e-10,1.9950462125612877e-11,1.6980413272802817e-12,1.4452519099545445e-13,1.230095551662906e-14
1.4736033067854243e-10,1.7474709075093168e-10,2.1715067057689373e-20,3.0536545725914354e-20,3.1999394623278404e-30,5.336172527186368e-30,4.715441373199462e-40,9.32480624870858e-40,6.948690000499504e-50,1.6294827637779215e-49,1.023961256256299e-59,1.508912693239434e-69,2.2235387344081223e-79,3.276614031789275e-89,4.828429272304179e-99,7.115189342246953e-109,1.048496654313978e-118,1.5450681369505262e-128
0.08534654901112364,0.08534654901112364,0.0072840334281081285,0.0072840334281081285,0.0006216671159706932,0.0006216671159706932,5.305714298179665e-05,5.305714298179665e-05,4.528244053886102e-06,4.528244053886102e-06,3.8647000307931934e-07,3.298388105913817e-08,2.8150604213908134e-09,2.4025569222350583e-10,2.050499421155484e-11,1.7500304934492682e-12,1.493590632801291e-13,1.2747280614493077e-14
0.0876765827818818,0.0876765827818818,0.007687183168308171,0.007687183168308171,0.0006739859514156598,0.0006739859514156598,5.909278506312046e-05,5.909278506312046e-05,5.181053461398629e-06,5.181053461398629e-06,4.542570627056721e-07,3.9827706962568403e-08,3.4919572465161526e-09,3.0616287859496493e-10,2.6843314969870717e-11,2.353530127096001e-12,2.0634947901798494e-13,1.8092017179118506e-14
0.08839234990360023,0.08839234990360023,0.007813207521480497,0.007813207521480497,0.0006906277731081452,0.0006906277731081452,6.10462117737194e-05,6.10462117737194e-05,5.3960181113918805e-06,5.3960181113918805e-06,4.769667209883156e-07,4.21602092939721e-08,3.726639971921797e-09,3.2940646436285413e-10,2.91170114584692e-11,2.5737210649841537e-12,2.2749725293034575e-13,2.0109016783126946e-14
0.09205243918275531,0.09205243918275531,0.008473651559494864,0.008473651559494864,0.0007800202948362603,0.0007800202948362603,7.180277075172975e-05,7.180277075172975e-05,6.609620187776927e-06,6.609620187776927e-06,6.084316603564465e-07,5.600761841182465e-08,5.155637887625457e-09,4.745890430989516e-10,4.3687079026668303e-11,4.0215021851746105e-12,3.7018908532410225e-13,3.4076808262916755e-14
0.09783848292360785,0.09783848292360785,0.009572368740793103,0.009572368740793103,0.0009365460355845636,0.0009365460355845636,9.163024330971296e-05,9.163024330971296e-05,8.964963995343383e-06,8.964963995343383e-06,8.771184767691627e-07,8.58159411113608e-08,8.396101488997195e-09,8.21461832156129e-10,8.037057943780318e-11,7.86333556388599e-12,7.693368222898562e-13,7.527074755010868e-14
0.09856266542675775,0.09856266542675775,0.009714599016026986,0.009714599016026986,0.0009574967725717774,0.0009574967725717774,9.43734340421925e-05,9.43734340421925e-05,9.301697204674813e-06,9.301697204674813e-06,9.168000694853702e-07,9.036225851191484e-08,8.906345052916059e-09,8.778331076258248e-10,8.652157088745524e-11,8.527796643577757e-12,8.405223674083796e-13,8.28441248825785e-14
0.09680355250557408,0.09680355250557408,0.009370927777699437,0.009370927777699437,0.0009071390991544701,0.0009071390991544701,8.781428741485892e-05,8.781428741485892e-05,8.500734982503876e-06,8.500734982503876e-06,8.229013452147835e-07,7.965977357840677e-08,7.711349074179449e-09,7.46485984991141e-10,7.226249524276517e-11,6.995266252416796e-12,6.771666239563003e-13,6.555213483717611e-14
0.09632853187146935,0.09632853187146935,0.009279186052512685,0.009279186052512685,0.0008938503694007621,0.0008938503694007621,8.610329379714597e-05,8.610329379714597e-05,8.294203880776857e-06,8.294203880776857e-06,7.989684828778788e-07,7.696346096720134e-08,7.4137772027176344e-09,7.141582735599579e-10,6.879381801589387e-11,6.626807491304112e-12,6.383506366321795e-13,6.149137964599559e-14
0.09578713642342726,0.09578713642342726,0.009175175504200266,0.009175175504200266,0.0008788637877297187,0.0008788637877297187,8.418384553287659e-05,8.418384553287659e-05,8.063729496706376e-06,8.063729496706376e-06,7.724015573826281e-07,7.398613335067735e-08,7.086919848703225e-09,6.788357583696315e-10,6.502373339605248e-11,6.2284372215682305e-12,5.966041658471094e-13,5.714700462478219e-14
0.09608582847105951,0.09608582847105951,0.00923248643296987,0.00923248643296987,0.0008871111077597268,0.0008871111077597268,8.523880573497269e-05,8.523880573497269e-05,8.190241266928542e-06,8.190241266928542e-06,7.869661175106897e-07,7.561629137966786e-08,7.265654003124414e-09,6.981263842742786e-10,6.708005201049926e-11,6.4454423713105986e-12,6.193156701098486e-13,5.950745924761414e-14
6.440676238475225e-10,7.553316184886701e-10,4.1482310408859377e-19,5.705258538887138e-19,2.6717413096739406e-28,4.309362166073911e-28,1.7207820768569628e-37,3.25499749955446e-37,1.1083000234006611e-46,2.458602529515053e-46,7.1382016258182245e-56,4.597484559685299e-65,2.9610909560321624e-74,1.9071428160480102e-83,1.2283289418699059e-92,7.911269028933088e-102,5.095392245083395e-111,3.281777175861932e-120
0.09554522574714104,0.09554522574714104,0.009128890163072141,0.009128890163072141,0.0008722218714515826,0.0008722218714515826,8.333663560943533e-05,8.333663560943533e-05,7.962417662310733e-06,7.962417662310733e-06,7.60770993038501e-07,7.26880362717404e-08,6.9449948346998035e-09,6.635610992941202e-10,6.340009502907792e-11,6.0575763919434366e-12,5.78772503848787e-13,5.529894953647053e-14
0.09107781252461392,0.09107781252461392,0.008295167934268719,0.008295167934268719,0.0007555057499775156,0.0007555057499775156,6.880981105771997e-05,6.880981105771997e-05,6.267047071369122e-06,6.267047071369122e-06,5.707889382490884e-07,5.198620790897378e-08,4.734790097799121e-09,4.3123432487074734e-10,3.9275878994756294e-11,3.57716114382384e-12,3.258000120275216e-13,2.9673152415959503e-14
0.08785296192941115,0.08785296192941115,0.007718142919770566,0.007718142919770566,0.0006780617160963582,0.0006780617160963582,5.956973013000452e-05,5.956973013000452e-05,5.233377233256582e-06,5.233377233256582e-06,4.597676908355382e-07,4.039195343934773e-08,3.5485527477615688e-09,3.1175086945360485e-10,2.7388237265568315e-11,2.4061377658056565e-12,2.1138632953624303e-13,1.857091516114548e-14
0.08747039983432595,0.08747039983432595,0.007651070847176849,0.007651070847176849,0.000669242226163314,0.000669242226163314,5.853888510851947e-05,5.853888510851947e-05,5.120419686297867e-06,5.120419686297867e-06,4.4788515728002833e-07,3.917669378714397e-08,3.4268010697484426e-09,2.997436597235927e-10,2.621869776382675e-11,2.2933599765372693e-12,2.006011141117557e-13,1.754665965856655e-14
0.08604905037524771,0.08604905037524771,0.007404439070481918,0.007404439070481918,0.0006371449505763506,0.0006371449505763506,5.4825717948479135e-05,5.4825717948479135e-05,4.717700965607805e-06,4.717700965607805e-06,4.059536880449403e-07,3.4931929352596673e-08,3.0058593485661866e-09,2.586513425056812e-10,2.225670240089682e-11,1.915168106081668e-12,1.6479839683728869e-13,1.4180745551211923e-14
0.0862142031135642,0.0862142031135642,0.007432888818506905,0.007432888818506905,0.0006408205863192946,0.0006408205863192946,5.524783618828497e-05,5.524783618828497e-05,4.763148170721723e-06,4.763148170721723e-06,4.1065102385060445e-07,3.540395077904912e-08,3.0523234034875704e-09,2.63153629876563e-10,2.26875804962497e-11,1.9559916730590096e-12,1.6863426338954972e-13,1.4538668635772924e-14
0.08545695697602476,0.08545695697602476,0.007302891495602146,0.007302891495602146,0.0006240828843402497,0.0006240828843402497,5.3332224196538156e-05,5.3332224196538156e-05,4.557609588599263e-06,4.557609588599263e-06,3.894794465264455e-07,3.328372830485642e-08,2.8443261377498094e-09,2.430674563794679e-10,2.0771805162091946e-11,1.7750952600512652e-12,1.5169423926654631e-13,1.2963328078512042e-14
0.08460982241382158,0.08460982241382158,0.007158822048898423,0.007158822048898423,0.0006057066622494455,0.0006057066622494455,5.124873312779421e-05,5.124873312779421e-05,4.336146208876005e-06,4.336146208876005e-06,3.6688056069336395e-07,3.104169908734888e-08,2.626432647203872e-09,2.222219998617826e-10,1.8802163944749748e-11,1.590847752360833e-12,1.3460134581467708e-13,1.1388595966041199e-14
1.6704962331258085e-10,1.9790864335248274e-10,2.790557664887516e-20,3.916783111362022e-20,4.6616160675149314e-30,7.751652318755768e-30,7.787212081062466e-40,1.534118994145076e-39,1.3008508447966684e-49,3.036154088725263e-49,2.1730664360913374e-59,3.6300992958227176e-69,6.064067199544521e-79,1.013000141426093e-88,1.692212920408206e-98,2.8268353091887416e-108,4.722217735666706e-118,7.888446939431369e-128
0.08366040039477357,0.08366040039477357,0.006999062594213829,0.006999062594213829,0.0005855443790200112,0.0005855443790200112,4.898687719772321e-05,4.898687719772321e-05,4.098261760451129e-06,4.098261760451129e-06,3.428622198019306e-07,2.868399058887039e-08,2.3997141375848146e-09,2.007610455833444e-10,1.679574945717599e-11,1.4051391245176446e-12,1.1755450176750737e-13,9.834656686077787e-15
0.08334675749344435,0.08334675749344435,0.006946681984671021,0.006946681984671021,0.0005789834187604542,0.0005789834187604542,4.825639059615291e-05,4.825639059615291e-05,4.022013684526481e-06,4.022013684526481e-06,3.3522179919954346e-07,2.793965000440047e-08,2.328679233368475e-09,1.94087863343582e-10,1.617659407851828e-11,1.3482666637321543e-12,1.1237365465857904e-13,9.365979743480642e-15
0.08371450426728268,0.08371450426728268,0.00700811822471689,0.00700811822471689,0.0005866811430286839,0.0005866811430286839,4.9113721051609014e-05,4.9113721051609014e-05,4.111530810557052e-06,4.111530810557052e-06,3.44194763585443e-07,2.8814094004949855e-08,2.412157595535262e-09,2.019325773247953e-10,1.6904685606159928e-11,1.4151673753139492e-12,1.18470035279639e-13,9.91766027396248e-15
0.08456043972070876,0.08456043972070876,0.007150467965759619,0.007150467965759619,0.0006046467153934752,0.0006046467153934752,5.11291921293545e-05,5.11291921293545e-05,4.3235069690228135e-06,4.3235069690228135e-06,3.6559765043611814e-07,3.0915098081736146e-08,2.6141942878004456e-09,2.2105741849177054e-10,1.8692712511188834e-11,1.5806639895189259e-12,1.3366164200441003e-13,1.1302487221684857e-14
1.9707096666196393e-10,2.3318544869435247e-10,3.8836965901080897e-20,5.437545348278648e-20,7.65363841234377e-30,1.267956451834241e-29,1.5083099204017202e-39,2.956689941458677e-39,2.972440940393958e-49,6.894570706491226e-49,5.857818094690406e-59,1.154405874450578e-68,2.2749988159822436e-78,4.483362158204425e-88,8.835405144130117e-98,1.7412018326038047e-107,3.431403283048234e-117,6.762299619973305e-127
0.08599683155769206,0.08599683155769206,0.00739545503796206,0.00739545503796206,0.0006359857011921083,0.0006359857011921083,5.4692755218518416e-05,5.4692755218518416e-05,4.703403657953015e-06,4.703403657953015e-06,4.0447781212081775e-07,3.4783810277777746e-08,2.991297473392773e-09,2.572421049583084e-10,2.2122005969645804e-11,1.9024224210898834e-12,1.6360230049804355e-13,1.4069279478381182e-14
2.193730818433882e-10,2.5936510546995917e-10,4.812454903746591e-20,6.727025793544305e-20,1.0557230634672196e-29,1.7447557544417545e-29,2.315972220059461e-39,4.525287602701039e-39,5.080619633781158e-49,1.1737016963564536e-48,1.114551186736611e-58,2.4450252870661516e-68,5.363727324087148e-78,1.1766573932525834e-87,2.581269586316259e-97,5.662610642188035e-107,1.2422243478559879e-116,2.7251058353006023e-126
0.08562554398650844,0.08562554398650844,0.007331733782985491,0.007331733782985491,0.0006277836935323943,0.0006277836935323943,5.375432026457074e-05,5.375432026457074e-05,4.6027429142788615e-06,4.6027429142788615e-06,3.941123658651752e-07,3.374608571901539e-08,2.8895269471060403e-09,2.4741731670963e-10,2.1185242334944268e-11,1.8139978994156136e-12,1.5532455692784573e-13,1.3299749681410158e-14
0.08519915231435649,0.08519915231435649,0.007258895555084915,0.007258895555084915,0.000618451748031685,0.000618451748031685,5.2691564679631546e-05,5.2691564679631546e-05,4.489276644821694e-06,4.489276644821694e-06,3.8248256464344673e-07,3.258719028264278e-08,2.7764009883877945e-09,2.3654701069538116e-10,2.015360479374153e-11,1.7170700445053325e-12,1.4629291225622842e-13,1.2464032113829171e-14
0.08697287946444317,0.08697287946444317,0.00756428176233656,0.00756428176233656,0.0006578873659507834,0.0006578873659507834,5.72183585800175e-05,5.72183585800175e-05,4.976445403933154e-06,4.976445403933154e-06,4.3281578627766e-07,3.764323521023509e-08,3.273940558591462e-09,2.8474403757612723e-10,2.476500885832741e-11,2.1538841303711714e-12,1.8732950485114907e-13,1.6292586445552824e-14
